band,obs_var,var_exclude_0,var_exclude_25,var_exclude_50,var_exclude_75,var_exclude_100,var_exclude_150,var_exclude_200,var_exclude_250,var_exclude_300,var_exclude_350,var_exclude_500,kstest_stat_0,kstest_stat_25,kstest_stat_50,kstest_stat_75,kstest_stat_100,kstest_stat_150,kstest_stat_200,kstest_stat_250,kstest_stat_300,kstest_stat_350,kstest_stat_500,kstest_stat_plus100,kstest_stat_plus75,kstest_stat_plus50,best_augmented_var,kstest_stat_plus25,kstest_stat_plus0,kstest_stat_minus25,kstest_stat_minus50,kstest_stat_minus75,kstest_stat_minus100
2,930436350.0,930436350.0,901789900.0,881881540.0,864399000.0,848405500.0,819504000.0,793529200.0,769776830.0,747824000.0,727362200.0,673013600.0,0.023594101589382,0.0239827352660351,0.0246984740559618,0.0253439934086524,0.0259497593038439,0.0265380902865469,0.025870586364495,0.0265380902865469,0.0265380902865469,0.0265380902865469,0.0265380902865469,0.024313902865936154,0.02398839105021844,0.0233470725737861,930436350.0,0.02262950303766542,0.021624126848300396,,,,
5,2321099000.0,2321099000.0,2285513000.0,2255954000.0,2229220900.0,2204409600.0,2158983700.0,2117640700.0,2079357800.0,2043541800.0,2009768000.0,1917973400.0,0.0328377778717258,0.0323718365122299,0.0324825614245084,0.0332122427481198,0.0338980446108615,0.0351769293901648,0.0345990827477245,0.0343362663667733,0.0353987996930977,0.0364173156069614,0.0365787643801998,0.03323219115588974,0.03290221675767481,0.032570297812044624,2321099000.0,0.03245749291176031,0.03202768950677293,0.03178294065537807,,,
8,1711880300.0,1711880300.0,1686694900.0,1665008400.0,1645341700.0,1627256800.0,1594639100.0,1565418900.0,1538694000.0,1513925000.0,1490690300.0,1427842600.0,0.0242660901556309,0.0253323831582652,0.0250677425615711,0.0247152158599124,0.0254557907779757,0.0261719453592244,0.0260716403032502,0.0273071476239298,0.0268132569314638,0.0276396943931002,0.028983768645951,0.025137706975706817,0.02434256347411569,0.024421324787787246,1711880300.0,0.02480576792163708,0.02410054253713903,,,,
11,1487492100.0,1487492100.0,1472722700.0,1459527200.0,1447144700.0,1435361200.0,1413168500.0,1392399200.0,1372763100.0,1354069500.0,1336188000.0,1286456400.0,0.0317236564068365,0.0313386661024416,0.0309902331701921,0.031275022910493,0.0317724971330478,0.0327179985182476,0.0335292041836526,0.0329765359447051,0.0330215770899186,0.0338260897733052,0.0343939420592059,0.03186873311343047,0.032165586886486464,0.03177249713304782,1472722700.0,0.031275022910493055,0.030922012185747486,0.030374323757770702,0.030515151995650747,,
14,350565760.0,350565760.0,342419230.0,335647500.0,329574240.0,323994020.0,313914430.0,304894980.0,296665400.0,289067070.0,281992860.0,263174420.0,0.0183404702815984,0.0174761013503951,0.0184982367182017,0.0194322783827598,0.0203224656306937,0.0219722124574563,0.0223709369757705,0.0212809728469551,0.0219640836292786,0.0232306322602181,0.0247610172196772,0.01935585734222975,0.018958862829224724,0.018524646508123715,350565760.0,0.018039315256248842,0.017476101350395193,0.017221548239579873,,,
18,71406210.0,71406210.0,68996670.0,67347860.0,65967296.0,64756252.0,62669216.0,60884910.0,59310584.0,57893444.0,56600396.0,53269440.0,0.0163377272001531,0.0182175529259857,0.0187495300900675,0.0181384261331918,0.0189099305380716,0.0206779252611298,0.0202377689919999,0.0213494820045491,0.0226537268614351,0.0221038909204708,0.0239621094751191,0.017318623955085988,0.01632426471397208,0.016769203689430023,71406210.0,0.01568373536939538,0.015324345515987936,,,,
21,27985542.0,27985542.0,26688244.0,25857082.0,25181166.0,24599952.0,23622358.0,22808826.0,22106318.0,21485018.0,20925522.0,19498954.0,0.0150928583955379,0.0160173335920368,0.0150758881223715,0.015900793907419,0.0171725179114972,0.0192041775463454,0.0180900151397204,0.019080420338439,0.0205962877273393,0.0214878520839844,0.0226574378622927,0.015408197681278171,0.014401964658916591,0.014400095992556095,27985542.0,0.014226732408394463,0.012853802378903878,0.011656712812535802,0.011476162708512039,,
24,23399628.0,23399628.0,22270910.0,21403196.0,20653688.0,19984034.0,18814270.0,17808166.0,16922080.0,16129314.0,15412248.0,13602799.0,0.0081234301014935,0.0094172957604077,0.0104976483868004,0.0114969123282556,0.0124559577033068,0.0143743630981354,0.0136419310240773,0.0125559822893333,0.0138286525985332,0.0150666891351183,0.0186956238743524,0.008883136508558431,0.009206712892407931,0.008644363951950007,23399628.0,0.007658129828812754,0.0072569396089706695,,,,
27,11426148.0,11426148.0,10809536.0,10333821.0,9923404.0,9557462.0,8919998.0,8373733.0,7894340.0,7466906.0,7081519.0,6114641.0,0.0135029995300752,0.0121119423506719,0.0100879473495498,0.0100867150706849,0.0111312610320085,0.0131203953481609,0.0149461382880684,0.0158360965534887,0.0168115284527941,0.0177554907366809,0.0143379917735416,0.010172412768877037,0.01007421377152784,0.009829314719178694,9557462.0,0.009646736391491606,0.010086715070684926,0.010087947349549875,0.011240095164177566,0.011494893386462035,
31,307591.56,307591.56,279081.3,262213.28,248418.86,236542.94,216687.16,200397.83,186563.53,174567.97,164009.75,138530.92,0.0342449750776969,0.034053251028669,0.0339274527824081,0.0338166477131495,0.0337148565653506,0.0335298296891438,0.0333630959441035,0.0332081919734306,0.0330625889419069,0.0329246036204427,0.0330705266425416,0.026059682290274777,0.026059682290274777,0.026059682290274777,146170.98,0.026059682290274777,0.026059682290274777,0.026059682290274777,0.026059682290274777,0.026059682290274777,0.026059682290274777
