band,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples
2,51393212.0,44637750.0,60965720.0,34.034298,15.248034,117.524994,58064760.0
5,2524177400.0,2353391400.0,2699739600.0,5.179779,4.626152,5.774006,58064760.0
8,1757397600.0,1641078500.0,1877119600.0,4.847562,4.2862415,5.420815,58064760.0
11,1457189100.0,1371756500.0,1544338700.0,3.3342295,2.99865,3.6847603,58064760.0
14,454788770.0,418968930.0,491746240.0,7.730319,6.9002686,8.605524,58064760.0
18,79979430.0,73463980.0,86971220.0,8.767644,6.9142914,11.307163,58064760.0
21,29852508.0,27061792.0,32923912.0,12.333047,8.880222,17.917091,58064760.0
24,15253643.0,13204486.0,17535612.0,28.565693,21.727388,36.90105,58064760.0
27,10075819.0,8521706.0,11769719.0,37.237705,31.1126,44.299973,58064760.0
31,289414.16,235854.9,357386.0,63.037277,39.385593,147.87198,58064760.0
