,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
15,0.00018157154531219175,0.00016791887482540084,0.0005016479553588259,-8.72225162388251e-05,-8.865587879544567e-05,-7.163928160087963e-06,2.3761137285011252e-05,9.558680123281396e-05,-7.414326738728027e-05,-2.2390242766035574e-05,-0.00014282624851835108,2.621957670664218e-05,-1.2623774019186147e-05,-0.00014838206377268198,6.347379984833577e-06,5.541533914800744,-3.458168426278959e-05,0.0005315343748219744,0.0001173706218032288,-0.00024354368264162168,0.0002748193482921054,4.6635520593092164e-05,0.0001976226519503623,2.5021952581322707e-05,0.0002533787493431412,-0.00015329302719577537,-0.0003769745203429501,-0.00020997093958467425,-0.00014674682391228522,-7.560121720864358e-05,-0.0001225335750577274,-0.0001055030108597955,-0.0001070603280928563,-3.212273969564554e-05,-5.208638292696345e-06,9.14891905948982e-05,4.551402859775657e-05,7.934423644989552e-05,-0.0001202965262955634,-4.3954826246325067e-07,-0.0003140902676716617,2.963827405385952e-05,0.0005129584009048169,-0.00019756400211787804,-0.00030164436316569923,-4.732069118239622e-05,0.00019413321166083158,0.0001415169120724154,5.967833433406454e-05,-0.0004223395065247915,-0.00011936249755574591,-8.679616733465446e-05,-7.994037351969579e-05,-2.605815932033069e-05,-2.999965816032692e-05,-5.148996377922849e-05,-4.1216253869276024e-05,-0.00015786823851792237,7.739398325671758e-05,-0.00032185933945004584,1.4341455578533352e-05,-0.0002468350473366079,-9.628920464783e-05,5.054486342627798e-05
16,0.000123684309217288,-0.000161646857022435,0.00010441951716306819,0.00024545477580759095,3.163589572225948e-05,0.0002425196269035327,0.00010007677996233523,-7.19046343047056e-05,-4.437673275959783e-06,-2.518988568952078e-05,4.7395263236869154e-05,7.428888708312026e-05,-8.731558478365706e-05,9.998916976122718e-05,-7.135528267649005e-05,-3.458168426278959e-05,3.6863560205114707,-5.268432541344446e-05,3.1920344640938556e-05,0.00031760888874352543,6.099145920026832e-06,-4.850151793100409e-05,-0.00023248271489861733,0.000117322342091422,-0.00022600589169352817,-2.40944193070044e-05,-7.907389039039426e-05,5.854901347905919e-05,-0.00023350376240383427,4.7847361298213045e-05,0.00020822419955156938,-0.00015483422150234898,-0.00019401095732908815,-3.8515778157247324e-05,0.00012458331962272813,-6.260026307347832e-05,-0.00014949828041916545,0.00018727301695871588,0.00018296431164179105,-0.00017459394233033528,9.022280136231008e-05,7.356258609011199e-05,-4.3248202702478124e-05,-2.9522275827606226e-06,0.00010214427076058813,2.0977846732732424e-05,-0.0001418250434333171,8.567237083306105e-05,-4.095213310370787e-05,0.00012353347327408612,-6.004072145163972e-05,-2.5267963439895406e-05,-5.84999531801992e-05,-2.7741585866119626e-05,-0.0001103049266062374,0.00010977606338674776,-0.0001373136686353872,-6.009320733808139e-05,-2.9753385273171952e-05,-0.00026759535219264866,2.1394186172904867e-05,-6.945377955747279e-05,-1.1734877066426017e-05,-2.7512515035340575e-05
17,7.250210571990205e-05,-0.00010351432987722242,0.00044110394254880255,0.00018237218831775227,5.127923938496055e-05,-0.00024068693486080551,-5.970442294844371e-05,-7.870070752594166e-05,8.472763517957501e-05,6.757466908577675e-05,0.00012968990282419387,0.00017502071001390118,4.816743064464399e-05,0.0003245281239332203,-0.00014665471923308408,0.0005315343748219744,-5.268432541344446e-05,5.512864674697671,4.6836225274287136e-05,0.0003838929760209529,0.00020129199924891872,0.00018832476761621673,-0.00011365321064285559,0.00018883928484007796,4.21127228806444e-05,-0.000246899194470079,4.558578152232323e-05,-7.39121224538936e-05,0.00011453225776875596,0.00015936750227442704,3.510475716422862e-05,-0.0002362049580505936,-0.0001911301774559807,-6.727112462923547e-05,-2.521604665971883e-06,0.00025835651327268353,0.00022744243365606725,0.0006163427926061663,0.00022778950158965585,-0.00021311563817760863,-8.711142333302352e-05,-0.00017675344888896417,-0.0001908429658068998,8.367221527251941e-05,-0.00014049779644601556,2.0269249677650935e-05,1.2404064202014651e-05,8.318655981376536e-05,1.4128725080118238e-05,-2.313127238524288e-05,-2.2600127000628554e-05,2.4744858231851237e-05,-1.2738850536098322e-05,9.097838318463765e-05,6.289216661808999e-06,-1.837938116537779e-05,-2.6674203379495095e-05,0.00012590189372085032,3.5965975127390497e-06,0.00028718797406500086,-7.32015043299201e-05,-0.0002361355806483306,0.0001745170891497674,0.00014514654385223844
18,-5.908892910952886e-05,0.0001347027315524361,1.9436262380901598e-07,-0.00015296703576394237,-0.0001213486566260127,-6.306248966099669e-05,0.00012323462710742944,-4.339773622143449e-05,2.675843798060383e-05,0.00010116800110644736,2.824145268413507e-05,3.733426443514425e-05,0.00014323750228848202,2.5629748975496594e-05,-0.00010206272217551537,0.0001173706218032288,3.1920344640938556e-05,4.6836225274287136e-05,2.781493392300903,0.0001500341741377579,0.00021327580185362326,-0.0001413126792696517,-7.314903473286628e-05,-4.637273238121817e-05,-9.025017605863711e-05,6.707919406780222e-06,-4.5389428878161394e-05,-2.784397789102252e-05,8.295586870924806e-05,9.840051004967522e-05,-3.7714639270949095e-05,-9.485776153142801e-05,0.00014507112094553818,-0.00013902743643363018,1.8987113816311e-05,-5.978239587702487e-05,-0.00020277529838858701,-2.757020132063383e-05,-1.082841887519125e-05,-0.0001184346405498092,-8.46744946828971e-05,4.734721952012266e-05,-0.00022828233424186726,1.932768470510613e-05,7.578869039000278e-05,1.5859295759204947e-05,-0.00013241583624582824,0.0003154293754284308,-0.00015342983154054268,0.00021741969022870842,0.00012645033782108947,-6.757660055271086e-05,0.0002454515860604204,-3.472592998050335e-05,3.737593190367423e-05,2.3084516946255985e-05,-0.0003554675380396475,4.38535967341052e-05,5.278584194725758e-05,-6.555076959078366e-05,7.429366720813264e-05,3.7335928473212403e-06,-5.434254072985606e-05,3.0623781764329106e-06
19,-2.41466461508161e-06,-0.0006650862338545384,0.00016149036478677728,6.156032294734667e-05,-7.611926393285e-05,5.2068195486885865e-05,-8.475514029370224e-05,-0.00022341255465659836,1.3372398252886979e-05,-0.00013780142557087499,-2.7375138969258127e-05,-4.539803322447714e-05,0.0003238468325981581,-0.00015203650927511435,-0.00018398439916590735,-0.00024354368264162168,0.00031760888874352543,0.0003838929760209529,0.0001500341741377579,8.810965045505231,-0.00012257036386673932,0.00021003316982671482,0.000167959483812725,-5.736178280643326e-07,0.0001279394173181768,7.268097183222245e-05,-0.0005978510189096161,0.00012690771682926033,-0.00018023190911198772,-0.00010780845805823839,4.766859586518409e-05,-0.0001178434844033176,-3.241994722214339e-07,0.00020439811418763868,9.576012960282446e-05,-0.00023337171458050519,3.964724985234727e-05,-0.00039137829259443377,0.00014677943782049298,-3.416284208547136e-05,-9.338128293518404e-05,2.0673361188493726e-05,4.923269605368076e-05,0.00013975117941424656,0.00017746463990194448,-1.5644288165760808e-06,-4.573016921962522e-05,0.0002670301417811229,-0.00040960708994786934,-0.0003760577551254382,-5.257270423025985e-06,-0.00018670819841550663,-0.00020747760493356707,-9.82929578054466e-05,-0.0001450123055843145,0.00022376134008845975,0.00015313895755161375,-0.00010263742026446533,7.078029896731614e-06,-0.0004833285572681991,0.00010301865716409221,8.0327735983604e-05,-0.000652020415720868,6.359109539490062e-05
20,0.00022993037147522375,-0.00013996226748412427,6.662761703661383e-05,-4.3217927007035495e-05,-0.0005080665962350983,-7.13042945124972e-05,0.00019551513657234705,7.66581412035449e-05,-1.1274150195907722e-06,7.787538084646151e-05,-0.00030643093688050233,4.0263789393080156e-05,-0.00016327614119216006,0.00012774172030942857,8.932573727246743e-05,0.0002748193482921054,6.099145920026832e-06,0.00020129199924891872,0.00021327580185362326,-0.00012257036386673932,6.509117066383872,-0.00018511009774824631,2.5796797899786256e-05,0.00014913424912339925,-2.901787732992128e-05,-0.0005761301137274383,-0.00021577455447480804,5.903578823328073e-05,5.7807118011235906e-05,9.404611326849574e-05,6.77772540894228e-05,-0.0001845459606854897,-1.9872077261893924e-06,-0.00012885989318968288,0.00033928115584615595,-0.00044608167205501865,-0.0001127937586071004,-0.00024361583144603488,4.512613327073277e-05,8.438478925988131e-05,-4.664181220326209e-05,1.851927460838474e-05,0.00010970482496464868,-5.5390456904264494e-05,-5.556214926371249e-05,7.713724993097733e-05,-5.92102853298354e-05,-0.00015583712444851584,8.883693691064474e-05,-0.0001975508885948229,-0.00012200880397452563,-6.020654921116282e-05,-0.0002771624048538316,-0.00015142915155747075,2.3668006436199377e-05,0.0003692651334843641,0.000285017932473172,0.00011429027516054512,2.7757610027641152e-05,0.00011839049302643743,8.730825236982093e-06,-4.636032030578852e-05,-0.0002013249586884038,-9.035645844060106e-05
21,0.00015996971143916324,-0.0006324804899550291,0.0004571630516169796,-0.00015424927902086142,0.00017499098605438333,-0.0002799543445619307,0.00011865831680985447,0.00022957310171278493,-8.668956829127009e-06,-0.00012714431425641585,-0.0004542826179624454,-8.762289141891822e-05,5.8650357165756635e-05,6.552324428687532e-05,0.00014770861988984898,4.6635520593092164e-05,-4.850151793100409e-05,0.00018832476761621673,-0.0001413126792696517,0.00021003316982671482,-0.00018511009774824631,16.943106118870347,-0.0004289007457175777,1.749014471715122e-05,0.0001637643496052845,-5.8919738351905925e-05,-0.0002355465184064804,-9.772725305839079e-05,-0.0003776418432584802,0.00016948876139513455,0.0002378880805054716,0.00021735506977336907,0.00020752161361518395,-1.2866019234249728e-05,-4.422538328689028e-05,0.0003566463006950137,0.0005363517918173214,-0.00010055646495372257,-0.0001687711159233607,5.744878210891813e-05,0.0004709359979079904,0.00043838723293817834,0.0001490742425772778,0.0002174079026386008,-0.0004116404682024544,-0.00025136990951805645,-4.0053241077878e-05,0.0003776917426159635,0.00029481492217547266,-0.00037996164076016704,-0.000338593891143318,-8.665055157290114e-05,0.0003906586724000682,-0.0001630135991390243,4.139692128263787e-06,-0.00030871517252467433,0.0005805626218178152,0.00018165357960851224,1.2209783677269159e-05,-0.00021234220678992917,-0.0001210831330353794,0.00019225205263353158,-0.00035261613066004494,0.00012311869462387347
22,0.0003163248396012384,4.9904797312986225e-05,8.882756017552124e-05,-5.2936520223013704e-05,-0.00013725258970776199,0.00017620677121351843,-7.539920894134818e-05,9.654076055966929e-05,-2.5675333122885377e-05,-0.00016401250047729085,4.806051389687485e-05,2.967824503320463e-05,0.00014253665102973386,0.00021534487976965366,9.985976599299028e-05,0.0001976226519503623,-0.00023248271489861733,-0.00011365321064285559,-7.314903473286628e-05,0.000167959483812725,2.5796797899786256e-05,-0.0004289007457175777,4.190711253746935,6.292948440346608e-05,9.518039272917118e-05,-3.681336008556832e-05,3.321044373997612e-05,-0.00018791843693501646,-0.000283449890617385,-8.905298942516264e-05,1.7067612901593314e-07,0.0001070516375655357,-6.663957219421719e-05,-0.0001514923611475252,-4.443508912275813e-05,-0.0004658300966861427,-4.852799868291033e-05,0.0003172505693964128,-4.4649294341605037e-05,-0.00011818859439895913,7.856158781322378e-05,-1.3259792413854363e-05,-6.453307519440254e-05,-4.106324283984979e-05,5.47602524237203e-05,7.758202348271454e-06,4.346066271136084e-05,-0.00010480679250625815,-0.0001581774417117697,-8.438361636786482e-05,9.312187989611074e-05,-2.285366825712033e-06,0.00020014928150264687,-7.8113240274905e-05,-0.00016184754706173804,8.36125522200051e-05,0.00013154195863117452,-1.2289716203199885e-06,-2.979809912162129e-05,4.915070967132052e-05,-5.801246155326074e-05,-0.00010337396922037923,-1.0102988770942736e-05,-2.3842033678195445e-05
23,-6.786155211597916e-05,-0.00033968892269634727,0.00010085709983993741,-6.56291071802092e-05,0.0002428200014188003,7.627890991575341e-05,7.098673977625966e-05,2.327624371713362e-05,-2.154147849862005e-05,0.00012009331532955425,-4.897464237959796e-05,-0.00010806192585994735,-5.6415385802064504e-05,0.00015701045714913627,0.00013188781433373265,2.5021952581322707e-05,0.000117322342091422,0.00018883928484007796,-4.637273238121817e-05,-5.736178280643326e-07,0.00014913424912339925,1.749014471715122e-05,6.292948440346608e-05,3.114616250727163,-0.0001244681002335467,-7.835591705890748e-05,5.397334270756071e-05,1.7664364623434472e-05,3.49811008824456e-05,-4.1411306988528735e-05,0.00012223367528114287,-6.44429140276472e-05,-6.0626848744522525e-06,0.00012247141370596708,-1.0749059007452245e-07,-0.0001557659971524658,-3.841872970616111e-05,-4.2237899267647505e-05,0.00011308810662872137,1.4292810360499888e-05,-1.1733593292339017e-05,0.0001873853815755171,5.650782605196588e-05,7.392539794145595e-05,-0.00016662367374321488,1.0895018938905775e-05,-2.1437085203622296e-05,4.732830724610162e-05,-0.0002532796047110854,7.247685617125596e-05,0.00013122890557954025,3.524396879197277e-05,-0.00016754693172944333,-9.886375149586968e-05,7.879859685501604e-06,-7.722507129280221e-05,8.990521077720212e-05,7.712823601478651e-05,7.729645549494311e-05,1.7778808668138073e-05,3.0216415535553046e-05,-0.00012992291986226525,7.984844283848696e-05,4.828003484303183e-05
24,0.00017769326415195333,0.000177158823643258,-0.0003185616644626895,-4.219995792427823e-05,0.00018571255983393004,0.00036091788730871065,-5.7275199775191395e-05,9.922633441799429e-05,1.4891632543887534e-05,-1.1166512121296741e-05,-8.314460604900912e-06,-0.0001379051988648991,-3.5041780981410326e-05,4.6482828259198545e-05,9.977213932799226e-05,0.0002533787493431412,-0.00022600589169352817,4.21127228806444e-05,-9.025017605863711e-05,0.0001279394173181768,-2.901787732992128e-05,0.0001637643496052845,9.518039272917118e-05,-0.0001244681002335467,3.6395225032693066,-0.00019258983153561538,-1.6151480870218094e-05,-6.102524238539274e-05,5.4227537810509805e-05,0.00010383859489829286,-3.638508121536282e-05,5.803193107320564e-05,-2.4536600501495585e-05,0.0001500708924711075,-0.0002009889510322049,0.00010826069145639565,-0.00018557097247376753,4.938087781343602e-05,0.0001014415616835916,-0.00013445457313615854,0.00011047348170541487,-2.8376168466359353e-05,7.371976005741164e-05,-3.783838883344128e-05,-0.00012973378419003923,-0.00012383833115012807,8.527702034782015e-05,5.5153983139285164e-05,0.00024584989090896994,-4.691008517345082e-05,-9.6216137525577e-05,4.7818803169314004e-05,-0.00014933697566024318,-0.00014634879408361232,0.0001245939551321694,-5.686450101030921e-06,0.00021763295829560955,-7.245883572125235e-05,-4.0225289035859986e-05,-4.755747206380905e-05,-8.308684488014895e-05,0.00014423648089645607,1.883854009667571e-05,-6.4001810026243e-05
25,1.2851715568759172e-05,5.1545190547532636e-05,2.2070869373565617e-05,-0.0002848968661204715,-4.8851974989200544e-05,-0.00017253338849558368,-4.041489006811637e-06,-3.7988610704279576e-05,2.3512504495617006e-05,0.00011881849553418213,5.606089037514293e-05,-0.00016094811226291476,-2.2105146785403828e-05,-0.00013550931035735732,2.8058592885085117e-05,-0.00015329302719577537,-2.40944193070044e-05,-0.000246899194470079,6.707919406780222e-06,7.268097183222245e-05,-0.0005761301137274383,-5.8919738351905925e-05,-3.681336008556832e-05,-7.835591705890748e-05,-0.00019258983153561538,5.044639280896485,0.0001165415033849311,1.6752461770798297e-06,3.3149208776116497e-06,4.672924819303784e-06,-0.00010189590163252939,-8.34021121717615e-06,1.4359489103944455e-06,-2.8970761794636797e-06,-5.0896862541446824e-05,0.00028615491802649624,0.0005667109619460594,3.471053257926093e-05,-8.061548541311292e-05,0.00010799676104402995,0.0003379442456558116,7.263119621925555e-06,0.00013701200205023457,0.0001624701767598625,-0.00011933975064875059,1.0059096775880934e-05,-0.00020889974197897194,0.00019875804196141025,0.00013623429428516958,0.00011180849857054243,1.1496726658797787e-05,0.00023589167102417064,4.904117719275993e-05,5.423937462765083e-05,-2.6788994892761363e-05,-5.6895960879925516e-05,-0.0004591594249998763,0.00012822256408760594,5.3197244938188885e-05,-0.00015893912168014096,-6.121359947261872e-05,7.429461526432797e-05,-0.00019834540653688255,-0.00017529475961383136
26,-0.00013623413344610394,-1.4854515700366737e-05,0.00020617040642544114,0.00015127786009561553,-0.0006492199234809844,-5.6456542407685854e-05,-4.564303297685625e-06,-0.00012122231532352299,3.606344574032242e-05,1.192117781706876e-05,2.5006144247094943e-06,0.00018680911835530583,0.00016188371003283367,-2.363446768101902e-05,-0.00011568585818047485,-0.0003769745203429501,-7.907389039039426e-05,4.558578152232323e-05,-4.5389428878161394e-05,-0.0005978510189096161,-0.00021577455447480804,-0.0002355465184064804,3.321044373997612e-05,5.397334270756071e-05,-1.6151480870218094e-05,0.0001165415033849311,3.660650474917661,6.996027203464744e-05,-0.0002063051434962537,6.562018777306256e-05,-0.00016004849268021125,6.956545982870842e-05,0.00011236611709802641,-5.126467062078753e-05,-0.00010461576373744248,-0.00026362728123804506,0.00016129717426713487,0.0003378267947992414,2.554974026100454e-07,0.00015470673343015011,2.8024020109127797e-05,-0.00023570755073723323,2.0536358841390628e-05,-0.00013547920396953566,9.78608846029701e-05,-0.00026725230939275246,0.00016391673983253202,-0.00015301544954494654,2.4476826923841534e-06,-5.4427953364473804e-05,6.18950092848912e-06,5.687815832407023e-05,-9.42332293361596e-05,-5.261281558114895e-05,-8.466699848693008e-05,0.00013021152602574543,0.00015344660812137127,0.00010960679805803659,0.00012311184625232502,-0.00010297576227667204,2.4376807802291047e-05,7.874802076770042e-06,-0.00011413715974182037,8.99094191561383e-05
27,-0.00015940616353447504,-9.477568412793349e-05,3.3756993618990146e-05,4.8416324073551216e-05,-0.0004056975279839843,-0.0001599938707465245,3.4295094139816733e-05,-4.3868832340804645e-05,4.984751792232365e-05,-5.841253103923018e-05,6.273478092458155e-05,-0.00011934404840985754,7.373694822075349e-05,0.00015843662975231562,-6.932406465628292e-05,-0.00020997093958467425,5.854901347905919e-05,-7.39121224538936e-05,-2.784397789102252e-05,0.00012690771682926033,5.903578823328073e-05,-9.772725305839079e-05,-0.00018791843693501646,1.7664364623434472e-05,-6.102524238539274e-05,1.6752461770798297e-06,6.996027203464744e-05,3.255327518678457,-2.8528800626944782e-05,0.00014484239411961748,4.823528517531377e-05,9.44502993857727e-05,2.8322352332524658e-05,-4.2819260263633346e-06,-4.577702345102577e-05,-0.00027262848476020644,0.00016784791511244247,0.00018078608211688905,-2.2204699524886397e-05,-0.0002548930718777843,-2.4751031397043583e-05,-4.892734659080264e-05,8.703839665034252e-05,-0.00013813935768076127,-5.4271690903064e-05,-1.3270514222866965e-05,6.187885093107954e-05,1.8945149000820057e-05,7.294575384512126e-05,9.716155629278709e-05,-7.479104332218484e-05,5.34309358267004e-05,-5.287320576733542e-05,3.791156187463754e-05,-1.4732060484977956e-05,7.812296082481466e-05,5.4249206128390454e-05,4.255949901453283e-06,2.452282093896025e-05,0.00011372121860069789,8.18730492495326e-05,2.0783895481727247e-05,5.652175561541095e-05,-0.00016523131136706294
28,-5.442360424444457e-05,-9.311704882086868e-05,0.0001264054933540714,-0.00027507085045280945,-0.0001251299386861274,7.79289324590381e-05,-4.744145600396479e-05,9.000057554085984e-05,-5.341488423846045e-05,0.00023107245199225328,0.00011550602778066064,-0.00013955008019598896,4.105891004995713e-05,4.3955416888578036e-05,5.547086604670653e-05,-0.00014674682391228522,-0.00023350376240383427,0.00011453225776875596,8.295586870924806e-05,-0.00018023190911198772,5.7807118011235906e-05,-0.0003776418432584802,-0.000283449890617385,3.49811008824456e-05,5.4227537810509805e-05,3.3149208776116497e-06,-0.0002063051434962537,-2.8528800626944782e-05,3.8952450262880873,-9.526893178314864e-05,-0.00013548351250298134,0.0001715540789074546,7.790119058173784e-05,-7.288928358994151e-05,-4.9771707568651194e-05,0.00027895231833845603,-2.601326434420985e-06,0.00021230171807999103,-5.42291448656301e-05,2.5982966684542197e-06,6.145535955683214e-05,-7.43269368404798e-06,0.00022829710014805982,6.251609728901737e-05,5.307873365296174e-05,2.7106226544631356e-05,-1.5386495181294154e-05,9.840430458567038e-05,4.228595045055642e-05,-5.719634143433758e-05,-0.00017487320917854404,-4.166477382230446e-05,-0.00019583479924968725,-0.00011726103533481532,6.006954709043068e-05,0.00014911223304968712,1.2234816484474786e-05,2.912841428120058e-05,-6.340408566097537e-05,7.343383035085607e-05,-2.411127637126378e-05,-6.049842087416139e-06,-8.681521727156183e-05,-4.7270448188994575e-07
29,-0.0001482602416339345,8.879032940641482e-05,0.0002773328274170438,5.4010994857839284e-05,-9.169740740903606e-05,0.00015470598916897244,-0.0001724030135752405,1.7413033135649888e-05,-1.1482498408412382e-05,7.283046936987429e-05,-5.1817305854388144e-05,5.7259256423014754e-05,2.5955680027603006e-05,0.000250006412570418,9.675455035425241e-05,-7.560121720864358e-05,4.7847361298213045e-05,0.00015936750227442704,9.840051004967522e-05,-0.00010780845805823839,9.404611326849574e-05,0.00016948876139513455,-8.905298942516264e-05,-4.1411306988528735e-05,0.00010383859489829286,4.672924819303784e-06,6.562018777306256e-05,0.00014484239411961748,-9.526893178314864e-05,2.2389722877401077,-6.327422211247623e-05,-9.303333268590858e-05,-1.8301321241863517e-05,-0.00012320783855342523,4.335703664824183e-06,0.00028499917370265656,0.00010095787379490586,8.604608141745642e-05,0.00014305106733508894,0.00014451071635747536,-1.8862479651946063e-06,6.830476973573854e-05,-0.00018060657891856287,9.121866835764587e-05,-1.647153636865479e-05,-8.695173808993569e-05,6.358250359308523e-05,-8.603191235070948e-05,-8.211894499157989e-05,3.0425472186484704e-05,-1.2146063586918778e-05,7.449047686844664e-05,7.752027094899266e-05,1.35377790342349e-05,5.9540828053729964e-05,-6.218333874667326e-05,0.00010824784832947536,-2.581861391110646e-05,-9.641559999523582e-05,-8.655628531156812e-05,-3.9270532548711627e-05,6.40791079925047e-05,-9.526865728014686e-05,-0.000119105756711716
30,0.00021823231320226011,-0.00017609995684977022,-2.957715387270321e-05,-0.00020984790118705444,-3.15610703499726e-05,-6.207971526227497e-05,-3.343134199005168e-05,-5.1786515888647e-06,3.0194851450885657e-05,-4.800822714685166e-05,-1.6327393934128933e-06,-8.170062532721461e-06,1.8401829976738367e-05,-3.588312242286028e-05,-1.9922465945872418e-05,-0.0001225335750577274,0.00020822419955156938,3.510475716422862e-05,-3.7714639270949095e-05,4.766859586518409e-05,6.77772540894228e-05,0.0002378880805054716,1.7067612901593314e-07,0.00012223367528114287,-3.638508121536282e-05,-0.00010189590163252939,-0.00016004849268021125,4.823528517531377e-05,-0.00013548351250298134,-6.327422211247623e-05,2.928754587003009,0.00013130379762079294,-0.00011989753988378284,0.0001517251711085187,6.894987233131753e-05,5.0458055159809104e-05,0.00010928813626117632,6.250149228690047e-05,-0.00014454245405171645,-0.00022585108780001244,-0.00011792026491007182,5.356314505103307e-06,2.414043513892405e-05,0.00011335742639937573,-7.158865070016848e-05,-7.459707155337162e-05,-0.00010429985294573533,2.3910244132904488e-05,0.0001092437465160731,-0.00015366727823175997,9.996890040757118e-05,7.534416913663284e-05,0.00024708862033985123,6.470430329747219e-05,8.369511503038865e-05,-2.7892115771689293e-05,-0.00016633816516228641,2.10577224552612e-05,-0.00016800263434111327,-0.00018065832337469024,5.187488932191708e-05,-5.301007880231955e-05,6.966365936676885e-05,-8.570628965285369e-08
