,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
47,9.36889911775048e-05,-0.00013743952658905223,-3.673613942805052e-05,6.822790382597546e-05,-0.00019091106724174016,-0.0002832839898666921,-7.62999622091413e-05,-3.037183167823792e-05,2.14656265933754e-05,0.0002982633009231883,9.394751124497837e-05,-0.00016394383371381782,-4.687142101423736e-05,0.000102666534227584,-8.246357547883062e-05,0.0001415169120724154,8.567237083306105e-05,8.318655981376536e-05,0.0003154293754284308,0.0002670301417811229,-0.00015583712444851584,0.0003776917426159635,-0.00010480679250625815,4.732830724610162e-05,5.5153983139285164e-05,0.00019875804196141025,-0.00015301544954494654,1.8945149000820057e-05,9.840430458567038e-05,-8.603191235070948e-05,2.3910244132904488e-05,0.0001497937346890654,-5.945758059688374e-05,0.00010248757003151728,-0.00025010356026803417,0.0002671925931704149,-0.0002456299553309666,-0.00016898031474006924,5.981199007719426e-05,0.00022308505539250082,-8.742242901720156e-05,1.1330296937605802e-05,0.0003078818325389033,-3.326978085264056e-05,8.770458093020642e-05,-2.6845454438233064e-05,9.805046676343865e-05,4.659534170724846,0.00018243956867482962,-0.00017827725326483588,5.98168448615082e-05,-0.00012420885623297108,3.275890666653228e-05,8.929068221290284e-05,8.717192242912756e-06,-1.0727283632801196e-05,9.414555717607588e-05,-1.4263048357686366e-05,9.239877718711864e-05,-6.90108248919341e-05,3.624618696362535e-05,0.00010033784721741947,0.00023152002049370288,-5.225132105495135e-05
48,-6.434039308369944e-05,-0.00011691211109687089,-3.9798610779117896e-05,-0.00018905716675846033,-5.930360246476996e-05,-4.371851290744739e-05,7.948400394763817e-05,3.9070230131954865e-05,-5.274824921439576e-05,9.230734406924793e-05,2.9811663288558453e-05,3.71173946842102e-05,1.5062159294308783e-05,-0.0001046874624420721,0.00010867203066299111,5.967833433406454e-05,-4.095213310370787e-05,1.4128725080118238e-05,-0.00015342983154054268,-0.00040960708994786934,8.883693691064474e-05,0.00029481492217547266,-0.0001581774417117697,-0.0002532796047110854,0.00024584989090896994,0.00013623429428516958,2.4476826923841534e-06,7.294575384512126e-05,4.228595045055642e-05,-8.211894499157989e-05,0.0001092437465160731,1.1956861874057226e-05,-2.7121273717389825e-05,0.00017103814766890178,-7.407313074361452e-05,0.0003339081118923677,-1.873866832097864e-05,0.00018271429761177455,1.428886469870407e-05,-5.484906292046966e-05,0.00014663143638762798,-7.596590683785557e-07,0.0004766752973978174,-1.3129712119763583e-05,-0.0002621325527589569,9.303300736345944e-05,0.00010367260577073791,0.00018243956867482962,2.924053382543096,-6.982503997540313e-06,4.2655791374160515e-05,0.0003217611087464865,-0.00010436109515819076,-4.3940065657810477e-05,2.1058060092484422e-05,-5.715329171778047e-05,-0.00012993037279774588,-0.0001126009612696873,6.032547635369097e-08,-0.0001394287211396565,-1.8917594479792387e-05,-0.00012336438237863347,5.318571728830821e-05,4.914449709536487e-05
49,-6.8211119826890396e-06,2.5072918673171206e-05,0.00019448204391623835,0.0002239335126799081,-4.997456594732968e-05,-0.00022237594747168571,-0.00015637530987788357,0.0001686039848948572,3.56767421344312e-05,-0.00013442823522732405,4.070400542127998e-05,0.000156875564361241,-0.000178929855345499,0.0001173087307736492,-9.887502966878305e-05,-0.0004223395065247915,0.00012353347327408612,-2.313127238524288e-05,0.00021741969022870842,-0.0003760577551254382,-0.0001975508885948229,-0.00037996164076016704,-8.438361636786482e-05,7.247685617125596e-05,-4.691008517345082e-05,0.00011180849857054243,-5.4427953364473804e-05,9.716155629278709e-05,-5.719634143433758e-05,3.0425472186484704e-05,-0.00015366727823175997,8.606225015283207e-05,0.0001153759991182358,0.00020109815648672094,-0.0001039327839538375,9.752062252597066e-05,5.224513812586074e-05,0.0003461607891629273,0.00015696881595001082,0.00011146612283935923,-0.0001946227794364854,-0.0001406426771732036,7.180920914207409e-05,0.00012634907884943647,4.1877470270151236e-05,-5.0581439069117844e-05,2.9093478923453634e-05,-0.00017827725326483588,-6.982503997540313e-06,5.522193637197843,0.00013665982490138556,-0.00042177356143689927,-3.736992246453276e-05,-6.109753313593777e-05,8.837440670895061e-05,-4.381139988042247e-05,0.00043114044837069484,-8.40520697715304e-07,8.465211717966982e-05,1.9582218641359676e-05,9.323942849699636e-05,0.0001597356752211997,0.00020384376268112745,-0.00010595791149136339
50,-0.0004059824569092286,1.8649717891408633e-06,-0.0001481570996101156,0.00010445856292330856,3.212745636011937e-05,-8.834832873690458e-05,0.00013059954058156762,-1.566587141358607e-05,-1.4398878782465623e-05,0.00022392763230348262,6.418897836173564e-05,-0.00011145649000728259,-9.19483919399431e-05,-8.409589719986833e-05,-1.8866863635059055e-05,-0.00011936249755574591,-6.004072145163972e-05,-2.2600127000628554e-05,0.00012645033782108947,-5.257270423025985e-06,-0.00012200880397452563,-0.000338593891143318,9.312187989611074e-05,0.00013122890557954025,-9.6216137525577e-05,1.1496726658797787e-05,6.18950092848912e-06,-7.479104332218484e-05,-0.00017487320917854404,-1.2146063586918778e-05,9.996890040757118e-05,2.3271110399617038e-05,3.4059103355302106e-06,4.030966203184658e-06,-5.877586203674229e-05,0.0004745343387567136,-0.00022484173280143196,0.00013831258662278995,2.6303635723006374e-05,-0.00017652987009842834,0.00015324443422913588,-4.804217629543142e-05,-7.721871751326929e-05,2.7788834017598313e-05,-5.7753082792644384e-05,-0.00021481190289559526,0.00010134952500377341,5.98168448615082e-05,4.2655791374160515e-05,0.00013665982490138556,3.381524556717124,-3.9999252610807564e-05,8.292580127666206e-05,-1.275467321945255e-06,0.00015965712493594536,2.585569802822624e-05,0.00018543874289302732,-5.250678398517783e-05,0.00011443956927024004,-0.00010548886379662305,-0.00010654951004901812,-0.00011513576335817162,-0.00011863370716703062,0.00018396913431757085
51,-0.00025181290140088874,0.00025101642089303864,0.00018549924192111752,-8.056890716385345e-05,0.0001975073026423853,0.0002987630024236807,9.878446035465715e-05,-2.808404376413355e-05,-3.481938686390824e-05,0.0001754566375412603,4.161205865453332e-05,0.00016658037975541973,6.85458977432527e-05,-0.0002053897826557853,9.214077964496875e-05,-8.679616733465446e-05,-2.5267963439895406e-05,2.4744858231851237e-05,-6.757660055271086e-05,-0.00018670819841550663,-6.020654921116282e-05,-8.665055157290114e-05,-2.285366825712033e-06,3.524396879197277e-05,4.7818803169314004e-05,0.00023589167102417064,5.687815832407023e-05,5.34309358267004e-05,-4.166477382230446e-05,7.449047686844664e-05,7.534416913663284e-05,-0.0002390930158602861,0.00013096768169207788,7.744126404855032e-05,-0.0002351136337507977,0.0005449935627613327,-0.0003379882730298814,0.00010896146118375032,-2.299902253150797e-05,-0.00010273058022812239,0.00012224715184044205,0.0002284264062943792,-3.1475231479952025e-06,-3.026858767599024e-05,0.00027987010975305624,-0.00014002791333121766,-7.006310472001411e-05,-0.00012420885623297108,0.0003217611087464865,-0.00042177356143689927,-3.9999252610807564e-05,7.36732388876661,0.00013510456776958597,-5.89642689788478e-05,-0.00019451557837719125,-0.00011657894838180667,1.4836539624592447e-05,-4.466191989102311e-05,5.819248244468729e-06,0.000324847709668273,-2.4170947187729804e-05,0.00015286945170576787,-0.00024209783337122073,-0.00015233651360757632
52,-0.0001370848742605446,-0.0001717983251196016,-0.00018428365327093709,0.00018929763286224113,-7.86435135437346e-05,-1.5195294040961897e-05,2.2270080567483242e-05,-5.0770283588164104e-05,-3.0727285730893114e-05,-5.327875727485945e-05,8.259365323682932e-05,-8.586962960649205e-06,-0.00025368735377175196,9.019096237326369e-06,0.00012513637212908777,-7.994037351969579e-05,-5.84999531801992e-05,-1.2738850536098322e-05,0.0002454515860604204,-0.00020747760493356707,-0.0002771624048538316,0.0003906586724000682,0.00020014928150264687,-0.00016754693172944333,-0.00014933697566024318,4.904117719275993e-05,-9.42332293361596e-05,-5.287320576733542e-05,-0.00019583479924968725,7.752027094899266e-05,0.00024708862033985123,-0.00015909102836236564,-0.0002464798177662834,-0.00011432739931302842,-6.725157767852436e-05,-0.00021375267446921978,-6.648052510610084e-05,0.00023606568136688502,0.00014478228578924615,2.0378620325392907e-05,8.743459266081356e-05,-2.504163287801655e-05,-0.00014810580622232495,4.7653833674666355e-05,8.956753712893251e-05,2.6541181234114835e-05,6.755698140327062e-05,3.275890666653228e-05,-0.00010436109515819076,-3.736992246453276e-05,8.292580127666206e-05,0.00013510456776958597,5.293561313509957,3.581819290964937e-05,-5.5352051893904485e-05,0.00018868295639947298,0.00024375975320586242,-5.811202342976016e-05,0.00011606053349254509,-0.0003359436527817788,5.287902594700032e-05,1.2692798404735394e-05,-0.0001118611256001633,-2.192029159405112e-05
53,0.0001639992744765414,9.55110721167496e-06,4.1199167718995e-05,1.038615412120766e-05,-5.1193406287682916e-05,1.559104364875662e-05,7.482396142943763e-05,2.86510525907976e-05,1.3143254267316986e-06,0.0001582902998303071,-0.00012040507151754924,-8.864733350650905e-05,8.132927276618884e-06,-4.7566220582996935e-06,2.2506656523766627e-05,-2.605815932033069e-05,-2.7741585866119626e-05,9.097838318463765e-05,-3.472592998050335e-05,-9.82929578054466e-05,-0.00015142915155747075,-0.0001630135991390243,-7.8113240274905e-05,-9.886375149586968e-05,-0.00014634879408361232,5.423937462765083e-05,-5.261281558114895e-05,3.791156187463754e-05,-0.00011726103533481532,1.35377790342349e-05,6.470430329747219e-05,0.00011940654072293777,-1.0068191029687053e-05,6.695275830375698e-06,-0.00011741897939728718,-0.00013316503701392258,0.00020534924696395817,-0.0002816631808022977,6.277557280579872e-05,5.533952621365838e-05,-0.00012494155510295915,-9.771847617755347e-07,-3.677151947666088e-05,6.869346956118667e-05,2.2438778662886527e-05,3.5338750848902063e-07,-6.073924786253117e-05,8.929068221290284e-05,-4.3940065657810477e-05,-6.109753313593777e-05,-1.275467321945255e-06,-5.89642689788478e-05,3.581819290964937e-05,1.5620481112472093,0.00016733639665078852,-1.2583398762969276e-05,1.0388698644710197e-05,3.18040236024719e-05,3.795832456265596e-05,0.0001597882585775171,-7.743121236765602e-05,0.00010993692908930335,3.8923082002940984e-05,-9.6776705858799e-05
54,-5.555840450467361e-05,-0.00012921733343298572,-6.582209426898048e-07,-0.00011381506883114823,-0.00010682386341065996,0.0001613862606632672,-2.533052340225032e-06,-0.0002145388061258275,6.484056756443917e-05,-0.0002271369716824324,-0.00014909394807084925,0.00018359893429544113,-1.1378839096837833e-05,0.00014055607511269895,3.474228563134605e-05,-2.999965816032692e-05,-0.0001103049266062374,6.289216661808999e-06,3.737593190367423e-05,-0.0001450123055843145,2.3668006436199377e-05,4.139692128263787e-06,-0.00016184754706173804,7.879859685501604e-06,0.0001245939551321694,-2.6788994892761363e-05,-8.466699848693008e-05,-1.4732060484977956e-05,6.006954709043068e-05,5.9540828053729964e-05,8.369511503038865e-05,0.00015213789505366337,-0.0002068288044528972,0.00017117321990922163,7.869680752013036e-06,-6.401025758800306e-05,2.27671716759598e-05,-0.0002796040643807125,-0.00021245678305019137,7.601128734763953e-05,0.00013480094052112482,0.00015677530274613304,-0.00014514219715510402,0.00010181149760068798,-7.716096575553637e-05,5.201361126329953e-05,5.572937550536178e-05,8.717192242912756e-06,2.1058060092484422e-05,8.837440670895061e-05,0.00015965712493594536,-0.00019451557837719125,-5.5352051893904485e-05,0.00016733639665078852,4.5159815087896975,9.88832962277903e-06,0.00038883343106172537,1.5109328183114658e-05,-2.9880196323436686e-05,0.00021635299574296652,-8.735070257644885e-05,-6.0771516405254467e-05,-0.00018257440685790947,0.000227818560482649
55,0.0001079129436851722,-0.00021537460772532132,-5.0201551783218925e-06,4.8548709195089275e-05,8.212963311871297e-05,-0.00011289338408694528,3.700780007643218e-05,6.879153184323876e-05,4.2573455384043016e-05,0.00011378534685998765,3.6148073685238365e-05,-3.820986027144017e-05,-7.606054827723607e-06,1.1202751820760741e-05,-4.4690120487911925e-05,-5.148996377922849e-05,0.00010977606338674776,-1.837938116537779e-05,2.3084516946255985e-05,0.00022376134008845975,0.0003692651334843641,-0.00030871517252467433,8.36125522200051e-05,-7.722507129280221e-05,-5.686450101030921e-06,-5.6895960879925516e-05,0.00013021152602574543,7.812296082481466e-05,0.00014911223304968712,-6.218333874667326e-05,-2.7892115771689293e-05,0.00017946901928804685,-0.00013513906734053982,-9.657324585325698e-05,-3.061208629311453e-05,0.00021235292057256549,-7.527600236233827e-06,0.0002927823783719892,6.26910843656275e-05,-0.00010011854428834358,0.0001206926293753705,0.00013253841090472897,7.525430078785377e-05,-0.00015704416851707777,0.0001311233817647239,-3.8779408451160016e-05,-5.650269894897935e-05,-1.0727283632801196e-05,-5.715329171778047e-05,-4.381139988042247e-05,2.585569802822624e-05,-0.00011657894838180667,0.00018868295639947298,-1.2583398762969276e-05,9.88832962277903e-06,2.9917817728091682,0.0002476089935754115,5.847067242867558e-05,-0.00016677222399168816,-0.00013499453995880108,-1.128306949085402e-06,-9.019040987091247e-05,-0.00014975271998033383,-1.0313255714897493e-05
56,4.992514942809381e-05,-5.9912484906312374e-05,-0.00011272910337289225,0.0002215556254436543,0.00012425769749820856,4.938799350694607e-05,-9.056209693563201e-05,7.193846973503558e-05,-5.7361469686277056e-05,-0.0001440219358769692,3.416383327099075e-05,-0.00020367467130518534,-9.852784727259135e-05,-0.0002535782455907938,0.00011182905243557855,-4.1216253869276024e-05,-0.0001373136686353872,-2.6674203379495095e-05,-0.0003554675380396475,0.00015313895755161375,0.000285017932473172,0.0005805626218178152,0.00013154195863117452,8.990521077720212e-05,0.00021763295829560955,-0.0004591594249998763,0.00015344660812137127,5.4249206128390454e-05,1.2234816484474786e-05,0.00010824784832947536,-0.00016633816516228641,-9.714419446924177e-05,-1.8138546491349093e-05,-7.049549883540035e-05,-0.0001021107161464456,0.00020026317322085682,-2.6284677850031413e-05,-9.186331299972194e-05,-0.0002564555063988658,9.717699585924123e-05,0.0002216284138429244,-0.0001953353163338231,0.00044014784251111225,0.0001126965225099827,-0.00021421808050541138,-5.242754229117554e-05,-5.904706747363552e-06,9.414555717607588e-05,-0.00012993037279774588,0.00043114044837069484,0.00018543874289302732,1.4836539624592447e-05,0.00024375975320586242,1.0388698644710197e-05,0.00038883343106172537,0.0002476089935754115,6.188401671631093,-4.657808819961856e-05,0.00014693797168361406,0.00011275828539267146,1.875555105126489e-05,-7.85310991702591e-06,-5.201197834984612e-05,-3.9914428012109056e-05
57,-0.00026731567913375906,-0.0002744182745792859,0.0001270065825992548,8.865245848097705e-05,2.62640236239777e-05,-2.9528728427454852e-05,-1.9874334126865383e-05,7.100655477080303e-05,-1.137712143650384e-05,-1.7871626580714995e-05,3.981998926171745e-05,0.00012502995046283333,5.8404595187136384e-05,0.00015435138047818178,-8.720899429106025e-05,-0.00015786823851792237,-6.009320733808139e-05,0.00012590189372085032,4.38535967341052e-05,-0.00010263742026446533,0.00011429027516054512,0.00018165357960851224,-1.2289716203199885e-06,7.712823601478651e-05,-7.245883572125235e-05,0.00012822256408760594,0.00010960679805803659,4.255949901453283e-06,2.912841428120058e-05,-2.581861391110646e-05,2.10577224552612e-05,3.937673994370322e-05,8.010612779082818e-05,-2.7326652722105043e-05,3.630371076318225e-05,-2.3175376228127257e-06,-0.00014764801875780892,5.301412654106992e-05,-9.976381004880329e-06,-3.2628668816156334e-05,6.876824014530012e-05,8.75030894544671e-05,-0.0003154023157268919,8.192798003006248e-05,0.00034750749660361353,5.295722793309967e-05,-5.160029067190815e-05,-1.4263048357686366e-05,-0.0001126009612696873,-8.40520697715304e-07,-5.250678398517783e-05,-4.466191989102311e-05,-5.811202342976016e-05,3.18040236024719e-05,1.5109328183114658e-05,5.847067242867558e-05,-4.657808819961856e-05,3.164246745648965,0.00013116450806390642,7.816083999158171e-05,6.269291737470229e-05,-2.208567922791182e-06,1.326792091956912e-05,3.310256834253218e-05
58,6.106039160923029e-05,-0.00010916351343067726,5.369128977637155e-05,-6.827569470731047e-05,0.00011133217205801612,5.612692143304776e-05,0.00011845030575752864,0.00020877234967824477,7.92429625344731e-06,-2.5481106244039383e-05,-3.9769470660144896e-05,-4.336675839053766e-05,-2.9340785244474828e-05,-6.713010021728314e-05,-8.127455762806381e-05,7.739398325671758e-05,-2.9753385273171952e-05,3.5965975127390497e-06,5.278584194725758e-05,7.078029896731614e-06,2.7757610027641152e-05,1.2209783677269159e-05,-2.979809912162129e-05,7.729645549494311e-05,-4.0225289035859986e-05,5.3197244938188885e-05,0.00012311184625232502,2.452282093896025e-05,-6.340408566097537e-05,-9.641559999523582e-05,-0.00016800263434111327,-0.00010953679397612556,-0.00010297026464971248,2.007117159899013e-05,-3.880170590108894e-05,3.7186059256361224e-05,0.0001505626192522751,-0.00017837291952476036,0.0002313029893759622,-9.107039549187981e-05,-7.118364829142644e-05,-4.1456437661311954e-05,-7.346709609792543e-05,-7.544755579590038e-05,0.00010402822606805155,-4.395751673839978e-05,0.00016822668250968234,9.239877718711864e-05,6.032547635369097e-08,8.465211717966982e-05,0.00011443956927024004,5.819248244468729e-06,0.00011606053349254509,3.795832456265596e-05,-2.9880196323436686e-05,-0.00016677222399168816,0.00014693797168361406,0.00013116450806390642,2.95199189685221,-0.00030467782568732607,-7.002161931972314e-05,1.3133475662551743e-06,-2.6288022035974482e-05,4.338597803289307e-06
59,-1.9984003430094127e-05,0.0003143793665356498,-0.00021211569639771954,9.600009050516702e-05,-0.00018101671671363068,1.212279360535999e-05,8.09350702849805e-05,-3.50555648282702e-05,1.7234130850922635e-05,0.0001070303988510394,0.00020816498836207298,0.0001228262325996168,-6.451452881064054e-05,-1.4573700853866276e-05,-0.000356459774900414,-0.00032185933945004584,-0.00026759535219264866,0.00028718797406500086,-6.555076959078366e-05,-0.0004833285572681991,0.00011839049302643743,-0.00021234220678992917,4.915070967132052e-05,1.7778808668138073e-05,-4.755747206380905e-05,-0.00015893912168014096,-0.00010297576227667204,0.00011372121860069789,7.343383035085607e-05,-8.655628531156812e-05,-0.00018065832337469024,-0.0001614391236801534,-0.00016441379366521962,0.00018430384683552908,0.00028794966663814856,0.00012141088649062948,-9.187050722473446e-05,0.0001667045001825795,-2.295469923158024e-05,0.00010482266233150778,0.00017382488576364355,-8.752503949726145e-05,-0.0003424586398117155,5.431546792831004e-05,0.0003097668516641729,0.00013209267676457965,8.128263720340732e-05,-6.90108248919341e-05,-0.0001394287211396565,1.9582218641359676e-05,-0.00010548886379662305,0.000324847709668273,-0.0003359436527817788,0.0001597882585775171,0.00021635299574296652,-0.00013499453995880108,0.00011275828539267146,7.816083999158171e-05,-0.00030467782568732607,7.331714264211241,2.833323741075164e-05,-1.7444575085068787e-05,-9.963840894263874e-05,-4.212563276186463e-05
60,-3.973653286737914e-05,-3.011453241204835e-05,1.7108823700539247e-06,2.3774434327997727e-05,-6.448219293560064e-05,-5.9619217592283194e-05,-2.372424680885072e-05,-5.097102513637274e-05,1.515082863626903e-05,2.189317478163147e-05,7.7444511014846e-05,-1.0270422118759628e-05,6.6041378695795375e-06,-5.3088631838832725e-06,-5.350013841367896e-05,1.4341455578533352e-05,2.1394186172904867e-05,-7.32015043299201e-05,7.429366720813264e-05,0.00010301865716409221,8.730825236982093e-06,-0.0001210831330353794,-5.801246155326074e-05,3.0216415535553046e-05,-8.308684488014895e-05,-6.121359947261872e-05,2.4376807802291047e-05,8.18730492495326e-05,-2.411127637126378e-05,-3.9270532548711627e-05,5.187488932191708e-05,-1.4298499225876773e-05,2.19127022593797e-05,-9.055283325108668e-05,3.0408674573055693e-05,0.0001064478410757921,3.1465933226609784e-05,2.0963803487278606e-05,8.115447757590145e-05,1.0230089092291338e-05,1.4925545739432234e-05,-4.7108319110712407e-05,8.35008702857086e-05,4.62401613524729e-05,4.762358799499199e-05,-2.0117137441798594e-05,-8.156490763649968e-05,3.624618696362535e-05,-1.8917594479792387e-05,9.323942849699636e-05,-0.00010654951004901812,-2.4170947187729804e-05,5.287902594700032e-05,-7.743121236765602e-05,-8.735070257644885e-05,-1.128306949085402e-06,1.875555105126489e-05,6.269291737470229e-05,-7.002161931972314e-05,2.833323741075164e-05,0.9082872349477888,-1.8484636254077366e-05,9.616075111842203e-05,3.2574390435853214e-05
61,-6.324415352943962e-05,0.0001105187428114379,-0.00010508215477122949,-0.0001927472548731827,8.152803060622645e-05,-9.57478929116532e-05,1.1307505101094102e-05,-7.794594200510104e-05,-2.1611049745914246e-05,-0.00011400835988820155,-4.828897451412043e-05,9.679793994934999e-05,0.00012165980508937538,-0.00012061316804334459,-8.549673253577978e-05,-0.0002468350473366079,-6.945377955747279e-05,-0.0002361355806483306,3.7335928473212403e-06,8.0327735983604e-05,-4.636032030578852e-05,0.00019225205263353158,-0.00010337396922037923,-0.00012992291986226525,0.00014423648089645607,7.429461526432797e-05,7.874802076770042e-06,2.0783895481727247e-05,-6.049842087416139e-06,6.40791079925047e-05,-5.301007880231955e-05,-9.252814635947674e-05,0.00011307422620818499,-1.3727184937356359e-05,-8.147387560074252e-05,-8.252869393385255e-05,3.759435901982378e-05,-7.505853509750554e-05,-5.066032716183005e-05,-5.5847613009273716e-05,4.8104098422113205e-05,5.045195439050739e-05,0.000174487016776161,1.4162118098949625e-05,0.00024331976692946086,0.00019345757169820499,3.6941433859124236e-05,0.00010033784721741947,-0.00012336438237863347,0.0001597356752211997,-0.00011513576335817162,0.00015286945170576787,1.2692798404735394e-05,0.00010993692908930335,-6.0771516405254467e-05,-9.019040987091247e-05,-7.85310991702591e-06,-2.208567922791182e-06,1.3133475662551743e-06,-1.7444575085068787e-05,-1.8484636254077366e-05,2.8320508683548633,9.584444667257687e-05,4.003198628067775e-05
62,0.00010048392843401403,0.0002766787721556592,0.0003011775643284645,-1.3954951207073588e-05,0.0003590659974964037,-0.0003824163617052466,-0.0001917081499080836,0.00019102517408341993,7.492120100991246e-05,-1.575899696088792e-05,-0.00013923411633442646,-0.00014337080945452248,0.00025990701020394926,-0.0002907456099304342,-0.00010433412223292114,-9.628920464783e-05,-1.1734877066426017e-05,0.0001745170891497674,-5.434254072985606e-05,-0.000652020415720868,-0.0002013249586884038,-0.00035261613066004494,-1.0102988770942736e-05,7.984844283848696e-05,1.883854009667571e-05,-0.00019834540653688255,-0.00011413715974182037,5.652175561541095e-05,-8.681521727156183e-05,-9.526865728014686e-05,6.966365936676885e-05,2.2256165630277883e-05,0.00016509119276326918,-0.00025187633566878785,0.00014597630936439567,0.00018576537496448083,-0.00012822425635242054,7.798423163561643e-05,-0.0001853067590583651,-9.160543308226692e-05,3.511225682296467e-05,9.296145337297403e-05,0.0001863904738534107,-0.00011617750418826248,-0.0001456345929253368,5.92967973139954e-05,-5.5896527033197596e-05,0.00023152002049370288,5.318571728830821e-05,0.00020384376268112745,-0.00011863370716703062,-0.00024209783337122073,-0.0001118611256001633,3.8923082002940984e-05,-0.00018257440685790947,-0.00014975271998033383,-5.201197834984612e-05,1.326792091956912e-05,-2.6288022035974482e-05,-9.963840894263874e-05,9.616075111842203e-05,9.584444667257687e-05,5.812848980627518,-3.246441604549586e-05
63,-3.316964159235562e-06,-8.7105080980748e-05,8.12278176327102e-05,-9.445307672853554e-05,-3.780154307186959e-05,-9.180895438977764e-05,0.00012474015975325842,-9.772824693154116e-05,2.2701723650769233e-05,5.0089034439058465e-05,9.341301505536826e-05,9.332517877309065e-06,1.797133669365911e-05,3.697359429683346e-05,0.00010334477717314549,5.054486342627798e-05,-2.7512515035340575e-05,0.00014514654385223844,3.0623781764329106e-06,6.359109539490062e-05,-9.035645844060106e-05,0.00012311869462387347,-2.3842033678195445e-05,4.828003484303183e-05,-6.4001810026243e-05,-0.00017529475961383136,8.99094191561383e-05,-0.00016523131136706294,-4.7270448188994575e-07,-0.000119105756711716,-8.570628965285369e-08,-2.0127236010853028e-05,2.9956640473699076e-05,-2.1433489197475595e-05,9.772958410632267e-06,0.00029485092732618105,-0.00010270272705670417,-0.0001691984267517255,7.552307465739478e-05,-6.568657194763734e-05,7.769855528094708e-05,-9.742952014061282e-05,-0.00021846383514325342,-0.00013961994458768236,-5.257553494160584e-05,-4.640302433304304e-05,-3.104335458637145e-05,-5.225132105495135e-05,4.914449709536487e-05,-0.00010595791149136339,0.00018396913431757085,-0.00015233651360757632,-2.192029159405112e-05,-9.6776705858799e-05,0.000227818560482649,-1.0313255714897493e-05,-3.9914428012109056e-05,3.310256834253218e-05,4.338597803289307e-06,-4.212563276186463e-05,3.2574390435853214e-05,4.003198628067775e-05,-3.246441604549586e-05,2.6466756638374864
