layer,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
2,9603.463,9062.19,10164.071,1.5450659,1.1447386,2.0025947,7072,0.0099496008118885,2.2,-0.3,15644.023038577236,0.0,9603.462890625,0.01612577750721614,0.00993035761821659,1.9,-0.26,14340.48473958288,0.0,17901
3,2720.8342,2572.3542,2874.905,2.6263638,2.1734078,3.2156858,28288,0.0024737997845,1.1,-0.6,3406.3977633617333,0.0,2720.834228515625,0.008068854211971187,0.0024694591152368828,1.11,-0.6,3441.8535270755365,0.0,305853
4,753.9402,707.0698,802.8066,4.000318,3.232317,5.0902905,113152,0.0030896841960712,0.9,-0.8,936.6340840754016,0.0,753.9402,0.0040359092726554024,0.0030896841960712,0.9,-0.8,936.6340840754016,0.0,190944
5,194.982,181.9763,208.78412,5.1636887,4.0283217,8.982092,452608,0.0040439585260387,0.8,-0.9,233.6899531604306,25.0,194.98199462890625,0.002018324026021024,0.0035060532550038603,0.78,-0.9,228.89187576549838,0.0,143208
6,46.94432,43.39761,51.023575,7.64917,5.1013565,20.824207,1810432,0.0035264952500849,0.6,-0.9,31.201040456444098,0.0,46.94432,0.0010092542162957218,0.0035264952500849,0.6,-0.9,31.201040456444098,0.0,143208
7,10.670525,9.762846,12.098597,14.009258,6.0968323,66.927185,7241728,0.0057351031843494,0.5,-0.9,4.04186537771514,0.0,10.670524597167969,0.0005046501409454036,0.004649649624301699,0.42,-0.8,1.5117613630675752,0.0,84864
8,2.3083897,2.0970862,2.657379,17.870512,6.868606,87.880844,28966912,0.0055870603598794,0.4,-0.8,0.24533475600579,25.0,2.308389663696289,0.0002523308264179366,0.004902459124248915,0.4,-0.82,0.2704107531020507,0.0,80554
9,0.51185393,0.4594367,0.619605,29.756325,8.036207,173.59506,115867648,0.0064702705464813,0.3,-0.7,0.0064176906805,0.0,0.5118539333343506,0.00012616685191353853,0.004721523466334782,0.3,-0.66,0.005686921313973222,0.0,84864
10,0.11719494,0.10428319,0.13926432,28.386827,10.054461,137.19507,463470592,0.007609528414304,0.2,-0.2,2.6746075001676527e-06,25.0,0.10741905868053436,6.30837855989912e-05,0.007459334018598773,0.2,-0.18,2.4470805487429987e-06,50.0,31824
